"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
0.934836340026662,0.0124354559625861,0.908251931651932,0.926872718047457,0.935718010225727,0.943501834770255,0.956728526359954,1.00130694534756,1647,0,1
0.934891162221493,0.0124474077179943,0.908275525646359,0.926921536447477,0.935769829395296,0.943564576285682,0.956799058279245,1.00131194494085,1641,0,1
0.934945931815896,0.0124593473893146,0.908298382450951,0.926975992536655,0.935820466547534,0.94362725228839,0.956869480162859,1.00131694547245,1636,0,1
0.935000648859185,0.0124712749226805,0.908321229911567,0.927018794929288,0.935875789747427,0.943689862837542,0.95693979216585,1.00132194686728,1630,0,1
0.935055313400639,0.0124831902648363,0.908331963712161,0.927074876415394,0.935935217034568,0.943758318638513,0.95700999444311,1.00132694905125,1624,0,1
0.935109925489505,0.0124950933631314,0.908334179306749,0.927109765110288,0.93598828019423,0.943823535619282,0.957080087149369,1.00133195195119,1619,0,1
0.935164485174998,0.012506984165516,0.908336394837756,0.927178270733897,0.936045095480845,0.943876627558626,0.957150070439191,1.00133695549479,1614,0,1
0.935218992506298,0.012518862620536,0.908338610305184,0.927228625327748,0.936104858921589,0.943938196233413,0.957219944466979,1.00134195961068,1608,0,1
0.935273447532551,0.0125307286773282,0.908340825709033,0.927257741839211,0.936158416417055,0.944004536698234,0.957289709386974,1.00134696422835,1603,0,1
0.935327850302872,0.0125425822856156,0.908343041049305,0.927296741849679,0.936210046236639,0.944070156078519,0.95735936535325,1.00135196927816,1597,0,1
0.935382200866338,0.0125544233957025,0.908345256326002,0.927339501217555,0.936258802698721,0.944130463205852,0.957424766786335,1.00135697469139,1592,0,1
0.935436499271998,0.0125662519584698,0.908347570132322,0.92738751731187,0.936308401104909,0.944190628141265,0.957487057506833,1.00136198040013,1587,0,1
0.935490745568863,0.0125780679253707,0.908366198429585,0.927437206927782,0.936369596962941,0.944255912900749,0.957549260860467,1.00136698633733,1582,0,1
0.935544939805913,0.0125898712484255,0.908383504214236,0.927486865198374,0.936417180036511,0.944318677435445,0.957611376958226,1.0013719924368,1576,0,1
0.935599082032093,0.0126016618802174,0.908400805002689,0.92753649213978,0.93646889902808,0.944388223414854,0.957673405910993,1.00137699863316,1571,0,1
0.935653172296315,0.0126134397738878,0.908418100796128,0.927586087768134,0.936517888641001,0.944452392581922,0.957735347829544,1.00138200486187,1566,0,1
0.935707210647458,0.0126252048831317,0.908435391595737,0.927635652099565,0.936573881960474,0.944515364228573,0.957797202824548,1.00138701105919,1561,0,1
0.935761197134366,0.0126369571621935,0.908446358695558,0.927685185150197,0.936631381565836,0.944579129142325,0.95785897100657,1.00139201716221,1556,0,1
0.935815131805851,0.0126486965658622,0.908461423965333,0.927717122470954,0.936690561493305,0.944649509101346,0.957920652486067,1.00139702310879,1551,0,1
0.935869014710688,0.0126604230494671,0.908476482318652,0.927757858148354,0.936745212940463,0.944718005143397,0.957982247373392,1.0014020288376,1546,0,1
0.935922845897623,0.0126721365688736,0.908491240881665,0.927820825917629,0.936799550839458,0.944790926614551,0.958044015529476,1.00140703428807,1541,0,1
0.935976625415364,0.0126838370804786,0.908504098963335,0.927864970314518,0.93685616742835,0.944862407459286,0.958108634217967,1.00141203940042,1536,0,1
0.936030353312589,0.0126955245412062,0.90851695073336,0.927912574726529,0.936908875973346,0.944934308980562,0.95817347523517,1.00141704411564,1531,0,1
0.936084029637938,0.0127071989085038,0.908529796193304,0.92795494527089,0.936960046455856,0.945009168788751,0.958238579652481,1.00142204837545,1526,0,1
0.93613765444002,0.0127188601403373,0.908542635344732,0.927997292607942,0.937008436144479,0.945081733711063,0.958306489795735,1.00142705212232,1522,0,1
0.936191227767411,0.0127305081951872,0.908555468189209,0.928046700100071,0.937061527385037,0.945147855384705,0.958374644906576,1.00143205529951,1517,0,1
0.93624474966865,0.0127421430320444,0.9085682947283,0.928112161640815,0.937116778649516,0.94519978739159,0.958443537935022,1.00143705785093,1512,0,1
0.936298220192245,0.0127537646104061,0.908581114963569,0.928148547348413,0.937168502109853,0.945267922723146,0.958512689308837,1.00144205972129,1507,0,1
0.936351639386669,0.0127653728902714,0.90859392889658,0.928210486323315,0.937217809792797,0.94532684700752,0.958581730487325,1.00144706085597,1503,0,1
0.93640500730036,0.0127769678321377,0.908610815268454,0.928274137625625,0.937269774421456,0.945397681270818,0.958650661629659,1.00145206120107,1498,0,1
0.936458323981725,0.0127885493969961,0.908629627804395,0.928331329001669,0.937309026404575,0.945460911699537,0.95871948289484,1.00145706070338,1494,0,1
0.936511589479133,0.0128001175463279,0.908648434301706,0.928382086010557,0.937352653657457,0.945516241915351,0.958788194441691,1.00146205931041,1489,0,1
0.936564803840923,0.0128116722421004,0.908667234761969,0.928436468939645,0.937410035841682,0.945584985823311,0.958856796428862,1.00146705697034,1484,0,1
0.936617967115398,0.0128232134467627,0.908686029186772,0.928484290961259,0.937463296910975,0.945646638346986,0.958925289014828,1.00147205363203,1480,0,1
0.936671079350827,0.0128347411232423,0.908704817577698,0.928532164131695,0.937518734554017,0.945708225016321,0.958994467471373,1.001477049245,1475,0,1
0.936724140595444,0.0128462552349406,0.908723599936333,0.928581149756148,0.93758539435844,0.945768951678558,0.959068500006708,1.00148204375943,1471,0,1
0.936777150897453,0.0128577557457298,0.908742376264263,0.928629067177533,0.937658850565031,0.94582929159674,0.959142404199963,1.00148703712618,1467,0,1
0.936830110305018,0.0128692426199482,0.908761146563071,0.928677473196085,0.937722044150173,0.945884070359703,0.959216180253552,1.00149202929676,1462,0,1
0.936883018866275,0.0128807158223971,0.908793669339658,0.928725848899158,0.937774092585946,0.945948739726794,0.959289828369643,1.0014970202233,1458,0,1
0.936935876629321,0.0128921753183367,0.908836584058878,0.928774194302322,0.937833196044888,0.946015167583952,0.959363348750159,1.00150200985856,1453,0,1
0.936988683642221,0.0129036210734826,0.90887948015454,0.928822509421144,0.937896379286527,0.946082897591247,0.95943674159678,1.00150699815596,1449,0,1
0.937041439953007,0.0129150530540016,0.908922357632856,0.928870794271187,0.937960745835098,0.946150547458461,0.959510007110942,1.0015119850695,1445,0,1
0.937094145609674,0.0129264712265088,0.908957025297977,0.928917001821872,0.938022522851871,0.946217028002208,0.959583145493833,1.00151697055384,1441,0,1
0.937146800660186,0.0129378755580631,0.908989654024967,0.928957370288932,0.938077293194492,0.946285234860105,0.959656319533704,1.0015219545642,1436,0,1
0.93719940515247,0.0129492660161642,0.909022269177908,0.929002331409064,0.938139808390892,0.946352238304962,0.959729600152551,1.00152693705644,1432,0,1
0.937251959134421,0.0129606425687488,0.909054870761528,0.929063631294712,0.93819586412529,0.946419635047289,0.959802752867338,1.001531917987,1428,0,1
0.937304462653898,0.012972005184187,0.909087458780559,0.929111765034189,0.938245889384723,0.946488154949705,0.959875777881534,1.0015368973129,1424,0,1
0.937356915758727,0.0129833538312788,0.909120033239727,0.929163093443375,0.938295876438365,0.946556040447515,0.95994867539836,1.00154187499176,1420,0,1
0.9374093184967,0.0129946884792507,0.909152594143763,0.929221968238237,0.938350278660301,0.946618781495387,0.960021445620786,1.00154685098173,1416,0,1
0.937461670915572,0.0130060090977521,0.909185141497395,0.929283503358484,0.938413128534304,0.946679338892264,0.960086681217218,1.0015518252416,1412,0,1
0.937513973063069,0.0130173156568518,0.909217675305353,0.929323445288386,0.938471561266379,0.946738311151894,0.960150921082769,1.00155679773065,1408,0,1
0.937566224986877,0.0130286081270347,0.909250195572365,0.929373203532239,0.938532733182093,0.94679566734232,0.960215061461176,1.00156176840878,1404,0,1
0.937618426734651,0.0130398864791984,0.90928270230316,0.929414574291069,0.93859889318099,0.946850342206393,0.960279102493155,1.00156673723637,1400,0,1
0.937670578354011,0.0130511506846498,0.909315195502468,0.929467508521682,0.938656556604803,0.946902029991974,0.96034304431927,1.00157170417442,1396,0,1
0.937722679892542,0.0130624007151017,0.909347675175017,0.929507207226979,0.938720219717998,0.946955548560607,0.960407065485755,1.00157666918439,1392,0,1
0.937774731397796,0.0130736365426697,0.909380141325537,0.929553024787099,0.938784734760862,0.947016782730012,0.960471203703098,1.00158163222835,1388,0,1
0.937826732917289,0.0130848581398686,0.909412593958755,0.929600164443018,0.93884250262099,0.947078623721712,0.960535241913313,1.00158659326885,1384,0,1
0.937878684498504,0.0130960654796093,0.9094450330794,0.929644023348331,0.938902026782974,0.947145223851227,0.960599180258934,1.00159155226893,1380,0,1
0.937930586188889,0.0131072585351958,0.909477458692202,0.929689306007387,0.938966464193798,0.94720798710046,0.960663018882339,1.00159650919223,1376,0,1
0.937982438035858,0.0131184372803215,0.909508982601757,0.929737539781075,0.939024131825802,0.947270179475013,0.960726757925748,1.00160146400281,1373,0,1
0.938034240086789,0.0131296016890664,0.909539629721759,0.929780572368431,0.939076483943625,0.947330526644128,0.960790397531221,1.00160641666529,1369,0,1
0.938085992389028,0.0131407517358938,0.909570264447258,0.929819737831565,0.939131882968252,0.947391910099508,0.960855487400526,1.00161136714477,1365,0,1
0.938137694989884,0.0131518873956473,0.90960088678255,0.9298633700136,0.93919374157043,0.947453113908119,0.960923894490354,1.00161631540683,1361,0,1
0.938189347936634,0.0131630086435473,0.909631496731935,0.92990943725732,0.939249942482618,0.947515789199466,0.96099218684587,1.00162126141755,1358,0,1
0.938240951276519,0.0131741154551885,0.909645171289745,0.929959652942777,0.939298249064952,0.947578273195776,0.961060364642611,1.00162620514348,1354,0,1
0.938292505056745,0.0131852078065365,0.909658841453694,0.930012937574186,0.939355262750533,0.947646640410487,0.961128428055905,1.00163114655167,1350,0,1
0.938344009324485,0.0131962856739246,0.909672509753705,0.93007226757488,0.939412680276811,0.947707611100174,0.961196377260871,1.00163608560962,1347,0,1
0.938395464126876,0.0132073490340513,0.909686176189967,0.930106486786786,0.939469139650028,0.947774090956447,0.961264212432418,1.00164102228526,1343,0,1
0.938446869511023,0.0132183978639768,0.909699840762675,0.930131000914759,0.939526002939319,0.947833576943619,0.961331933745246,1.00164595654706,1340,0,1
0.938498225523993,0.0132294321411204,0.90971350347202,0.930169776968674,0.939583244578364,0.947892998792651,0.961399541373847,1.00165088836387,1336,0,1
0.938549532212821,0.0132404518432572,0.909721176985702,0.930212892943026,0.939642144930051,0.947949294386739,0.961467035492502,1.00165581770504,1332,0,1
0.938600789624506,0.0132514569485159,0.909716829187229,0.930264300436935,0.939696292617302,0.948006791494491,0.961534416275285,1.00166074454032,1329,0,1
0.938651997806013,0.0132624474353748,0.909712477491544,0.930311776562449,0.939752955905442,0.948067468222469,0.961601683896061,1.00166566883993,1325,0,1
0.938703156804272,0.01327342328266,0.909708121898222,0.930365841700296,0.939812384306221,0.948134271169465,0.961668255268499,1.00167059057453,1322,0,1
0.93875426666618,0.0132843844695419,0.909703057495195,0.930418639257265,0.939878513923904,0.948192269621024,0.96173253514573,1.00167550971517,1319,0,1
0.938805327438597,0.0132953309755327,0.909725277900058,0.930455005919458,0.939941063850388,0.948244301127154,0.961796711126561,1.00168042623337,1315,0,1
0.938856339168349,0.0133062627804834,0.909763732033389,0.930496106079678,0.939995876328069,0.948297569850171,0.96186088098621,1.00168534010101,1312,0,1
0.938907301902229,0.0133171798645813,0.909802164800862,0.930539019131456,0.940046986670065,0.948354442526446,0.961925240376231,1.00169025129047,1308,0,1
0.938958215686994,0.0133280822083468,0.909829310012349,0.930581907231393,0.940093254662181,0.948411256022725,0.961989495068282,1.00169515977446,1305,0,1
0.939009080569365,0.0133389697926311,0.909836575552974,0.93062477039164,0.940149052018587,0.948470464926778,0.962053645218665,1.00170006552615,1302,0,1
0.939059896596032,0.0133498425986132,0.909843840070464,0.930671438859721,0.940206181683078,0.948534546788426,0.962112140782417,1.00170496851907,1298,0,1
0.939110663813646,0.0133607006077975,0.909851103564926,0.930718968191072,0.940267250656386,0.948600386123927,0.962169048546405,1.00170986872716,1295,0,1
0.939161382268827,0.0133715438020108,0.909867984775451,0.930766393746301,0.940329986895549,0.948656233200826,0.962225873988765,1.00171476612477,1292,0,1
0.939212052008157,0.0133823721634,0.909886254099486,0.930811282615777,0.940392660612063,0.948719728543424,0.962282617218723,1.00171966068662,1289,0,1
0.939262673078186,0.0133931856744291,0.909903897324008,0.930846770986608,0.940454285847095,0.948781639212604,0.962339285725395,1.0017245523878,1285,0,1
0.939313245525428,0.0134039843178768,0.909920401260239,0.930891342291866,0.940512058966667,0.948850382784858,0.962396145767477,1.00172944120383,1282,0,1
0.939363769396363,0.0134147680768341,0.909936899407688,0.93094198292312,0.940567727599161,0.948913843972178,0.96245292311096,1.00173432711053,1279,0,1
0.939414244737434,0.0134255369347013,0.909938868623675,0.93098664254774,0.940611689479853,0.948969440360946,0.962509617866231,1.00173921008414,1276,0,1
0.939464671595052,0.013436290875186,0.909941753779043,0.931027087950544,0.940659737313718,0.949031836114187,0.96256623014356,1.00174409010125,1273,0,1
0.939515050015592,0.0134470298823,0.909947548093609,0.931065802950082,0.940723468039739,0.949098595734866,0.962622760053101,1.00174896713882,1269,0,1
0.939565380045394,0.0134577539403572,0.909953341336876,0.931113293695946,0.940787133481855,0.949164622032202,0.96267920770489,1.00175384117416,1266,0,1
0.939615661730764,0.0134684630339709,0.909959133508952,0.931158056049222,0.940843169856158,0.949221351076878,0.962735573208848,1.00175871218492,1263,0,1
0.939665895117973,0.0134791571480517,0.909964924609944,0.931197653992081,0.940892888378513,0.949269750191832,0.962791856674778,1.00176358014914,1260,0,1
0.939716080253255,0.0134898362678045,0.909970187660379,0.931236238253397,0.940946850736039,0.949318104781103,0.962848058212368,1.00176844504516,1257,0,1
0.939766217182813,0.0135005003787265,0.909975118438213,0.931276785603944,0.941005803925124,0.949383799553973,0.962904177931188,1.00177330685167,1254,0,1
0.939816305952813,0.0135111494666047,0.909980048237366,0.931322187027049,0.941066929517129,0.949453897576371,0.962960215940692,1.00177816554773,1251,0,1
0.939866346609385,0.0135217835175135,0.909984977057934,0.931367289659373,0.941123681764019,0.94952390304214,0.963016172350218,1.00178302111268,1248,0,1
0.939916339198626,0.0135324025178122,0.909989904900012,0.931410362954856,0.941166609403513,0.949581964934716,0.963074178035497,1.00178787352624,1245,0,1
0.939966283766599,0.0135430064541428,0.909994831763698,0.931464466991725,0.941218598233379,0.949634228408159,0.963136638596154,1.00179272276842,1242,0,1
0.940016180359328,0.0135535953134278,0.909999757649087,0.931507526252161,0.941267059525815,0.949692365159653,0.963198997070855,1.00179756881958,1239,0,1
0.940066029022808,0.0135641690828676,0.910004682556276,0.931563189759432,0.941301721265786,0.949745459125202,0.963261253613375,1.00180241166037,1236,0,1
0.940115829802994,0.0135747277499384,0.910009606485361,0.931610140364328,0.941344254884039,0.949809599484074,0.963323408377305,1.00180725127177,1233,0,1
